provider,gpu,price_per_hour,availability,timestamp
vast_real,RTX 5090,0.21288888888888888,1,2026-06-17 12:21:47
vast_real,RTX 5070 Ti,0.34814814814814815,1,2026-06-17 12:21:47
vast_real,B300,12.502083333333333,1,2026-06-17 12:21:47
vast_real,B300,25.002083333333335,1,2026-06-17 12:21:47
vast_real,RTX PRO 6000 S,1.7362962962962964,1,2026-06-17 12:21:47
vast_real,B300,6.252083333333333,1,2026-06-17 12:21:47
vast_real,RTX PRO 6000 S,1.7362962962962964,1,2026-06-17 12:21:47
vast_real,RTX 5090,0.932888888888889,1,2026-06-17 12:21:47
vast_real,RTX PRO 6000 S,3.4696296296296296,1,2026-06-17 12:21:47
vast_real,H200 NVL,3.1248888888888886,1,2026-06-17 12:21:47
vast_real,RTX 4090,1.074074074074074,1,2026-06-17 12:21:47
vast_real,H200 NVL,6.243555555555555,1,2026-06-17 12:21:47
vast_real,B200,16.256944444444443,1,2026-06-17 12:21:47
vast_real,RTX PRO 6000 S,2.9355555555555557,1,2026-06-17 12:21:47
vast_real,RTX PRO 6000 S,1.468888888888889,1,2026-06-17 12:21:47
vast_real,RTX PRO 6000 WS,3.205185185185185,1,2026-06-17 12:21:47
vast_real,RTX PRO 6000 WS,1.605185185185185,1,2026-06-17 12:21:47
vast_real,RTX PRO 6000 WS,1.3237037037037038,1,2026-06-17 12:21:47
vast_real,RTX PRO 5000,2.774074074074074,1,2026-06-17 12:21:47
vast_real,RTX 4090,0.514074074074074,1,2026-06-17 12:21:47
vast_real,H200,7.8961988304093556,1,2026-06-17 12:21:47
vast_real,RTX PRO 6000 S,6.936296296296296,1,2026-06-17 12:21:47
vast_real,H200,12.16224269005848,1,2026-06-17 12:21:47
vast_real,H200,7.5014619883040945,1,2026-06-17 12:21:47
vast_real,RTX PRO 6000 S,6.936296296296296,1,2026-06-17 12:21:47
vast_real,H200,3.751461988304094,1,2026-06-17 12:21:47
vast_real,RTX 5090,2.67037037037037,1,2026-06-17 12:21:47
vast_real,H200,29.47587719298245,1,2026-06-17 12:21:47
vast_real,RTX 4090,0.36444444444444446,1,2026-06-17 12:21:47
vast_real,RTX 5090,2.0044444444444443,1,2026-06-17 12:21:47
vast_real,RTX PRO 6000 WS,2.6437037037037037,1,2026-06-17 12:21:47
vast_real,H200 NVL,5.199555555555556,1,2026-06-17 12:21:47
vast_real,RTX 3090,0.13555555555555554,1,2026-06-17 12:21:47
vast_real,RTX PRO 5000,0.8014814814814815,1,2026-06-17 12:21:47
vast_real,RTX PRO 6000 S,5.86888888888889,1,2026-06-17 12:21:47
vast_real,RTX PRO 5000,1.1251851851851853,1,2026-06-17 12:21:47
vast_real,RTX 5070 Ti,0.6948148148148149,1,2026-06-17 12:21:47
vast_real,RTX 4090,0.7237037037037037,1,2026-06-17 12:21:47
vast_real,H100 SXM,18.66814814814815,1,2026-06-17 12:21:47
vast_real,H100 NVL,6.001481481481481,1,2026-06-17 12:21:47
vast_real,RTX 5070,0.2361481481481481,1,2026-06-17 12:21:47
vast_real,RTX 3090,0.13555555555555554,1,2026-06-17 12:21:47
vast_real,RTX 5070,0.1188148148148148,1,2026-06-17 12:21:47
vast_real,RTX 5060 Ti,0.10222222222222221,1,2026-06-17 12:21:47
vast_real,RTX 5060 Ti,0.1685925925925926,1,2026-06-17 12:21:47
vast_real,RTX 3090,0.29555555555555557,1,2026-06-17 12:21:47
vast_real,H200,14.739035087719298,1,2026-06-17 12:21:47
vast_real,H200 NVL,2.9355555555555557,1,2026-06-17 12:21:47
vast_real,RTX PRO 5000,1.6014814814814813,1,2026-06-17 12:21:47
vast_real,RTX PRO 4500,0.3622222222222223,1,2026-06-17 12:21:47
vast_real,RTX 3090,0.2688888888888889,1,2026-06-17 12:21:47
vast_real,RTX 4090,0.39555555555555555,1,2026-06-17 12:21:47
vast_real,B200,40.00694444444444,1,2026-06-17 12:21:47
vast_real,RTX PRO 6000 WS,6.405185185185185,1,2026-06-17 12:21:47
vast_real,RTX 3080 Ti,0.09337777777777778,1,2026-06-17 12:21:47
vast_real,RTX 4090,0.5355555555555556,1,2026-06-17 12:21:47
vast_real,RTX 5080,0.20022222222222222,1,2026-06-17 12:21:47
vast_real,A100 SXM4,1.0355253660913613,1,2026-06-17 12:21:47
vast_real,RTX 3090,0.2688888888888889,1,2026-06-17 12:21:47
vast_real,RTX 6000Ada,0.5644444444444445,1,2026-06-17 12:21:47
vast_real,A100 SXM4,2.069569250701241,1,2026-06-17 12:21:47
vast_real,RTX 5070,0.3503703703703704,1,2026-06-17 12:21:47
vast_real,RTX PRO 6000 S,2.402222222222222,1,2026-06-17 12:21:47
vast_real,RTX PRO 5000,0.7118518518518518,1,2026-06-17 12:21:47
vast_real,A100 SXM4,4.557405025817697,1,2026-06-17 12:21:47
vast_real,H200 NVL,11.735555555555557,1,2026-06-17 12:21:47
